noise_condition,area,dataset_type,k_features,feature_method,experiment_name,mean_accuracy,std_accuracy,n_estimators,total_images,total_features_available,file_path,selected_features_str,feature_scores_str,cv_scores_str
uniform10,popolar,mini,20,advanced_stats,advanced_stats_popolar_k20_WithModel,1.0,0.0,3,15,54,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_10/popolar/mini/k20/advanced_stats/experiment_report_with_model.json,"R_mean, R_std, R_min, R_max, R_p10, R_p75, R_iqr, R_mad, G_std, G_var, G_min, G_max, G_range, G_iqr, G_mad, B_min, B_cv, B_p10, B_p25, B_p50","0.8829355829355834, 0.8615623265623269, 1.4114035964035967, 1.1607133607133613, 0.8598162948162953, 0.8551578051578059, 0.9620385170385177, 1.0237845487845492, 0.869340104340105, 0.8387051837051842, 0.9620385170385177, 0.8990731490731496, 0.9620385170385173, 1.2307133607133613, 0.8542607392607395, 1.3169591519591521, 0.8265599215599224, 1.0571178821178826, 0.9771178821178825, 0.8357133607133611","1.0, 1.0, 1.0, 1.0, 1.0"
uniform10,popolar,mini,20,wst,wst_popolar_k20_WithModel,0.8666666666666666,0.16329931618554522,3,15,486,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_10/popolar/mini/k20/wst/experiment_report_with_model.json,"R_wst_mean_0, R_wst_mean_1, R_wst_mean_5, R_wst_mean_6, R_wst_mean_8, R_wst_mean_10, R_wst_mean_11, R_wst_mean_14, R_wst_mean_15, R_wst_mean_60, R_wst_mean_61, R_wst_std_0, G_wst_mean_5, G_wst_mean_10, G_wst_mean_15, G_wst_mean_16, G_wst_mean_53, G_wst_std_0, G_wst_std_30, B_wst_mean_0","0.8523800273800279, 0.7602371702371706, 0.8075940725940731, 0.7658480408480413, 0.733861508861509, 0.7960067710067711, 0.7536258186258191, 0.805213120213121, 0.8614035964035964, 0.7362184112184116, 0.8796311096311102, 0.8593401043401045, 0.817514707514708, 0.79489565989566, 0.8697369297369304, 0.773570503570504, 0.7498162948162954, 0.8726734376734382, 0.7478009028009034, 0.920371850371851","0.6666666666666666, 1.0, 1.0, 0.6666666666666666, 1.0"
uniform10,popolar,mini,20,hybrid,hybrid_popolar_k20_WithModel,1.0,0.0,3,15,540,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_10/popolar/mini/k20/hybrid/experiment_report_with_model.json,"R_min, R_max, R_p10, R_p25, R_iqr, R_mad, R_grad_mean, G_min, G_max, G_range, G_mad, B_mean, B_min, B_max, B_p10, B_p25, B_p50, R_wst_mean_0, G_wst_std_0, B_wst_mean_0","1.5002924852924857, 1.1607133607133613, 0.9042607392607398, 0.8406339956339959, 1.006482961482962, 0.9348956598956601, 0.8397369297369301, 0.967594072594073, 1.085448810448811, 0.9842607392607394, 0.85426073926074, 0.901482961482962, 1.3614035964035969, 1.2766897916897921, 1.012673437673438, 0.9771178821178825, 0.8607133607133612, 0.9051578051578058, 0.8371178821178822, 0.8981496281496284","1.0, 1.0, 1.0, 1.0, 1.0"
uniform10,popolar,small,2,advanced_stats,advanced_stats_popolar_k2_WithModel,1.0,0.0,10,45,54,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_10/popolar/small/k2/advanced_stats/experiment_report_with_model.json,"R_iqr, G_mad","1.082001309271182, 1.072063037666244","1.0, 1.0, 1.0, 1.0, 1.0"
uniform10,popolar,small,2,wst,wst_popolar_k2_WithModel,0.9555555555555555,0.054433105395181765,10,45,486,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_10/popolar/small/k2/wst/experiment_report_with_model.json,"R_wst_std_0, G_wst_std_0","0.9642440574453031, 0.9857628871994268","0.8888888888888888, 1.0, 1.0, 1.0, 0.8888888888888888"
uniform10,popolar,small,2,hybrid,hybrid_popolar_k2_WithModel,1.0,0.0,10,45,540,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_10/popolar/small/k2/hybrid/experiment_report_with_model.json,"R_iqr, G_mad","1.082001309271182, 1.072063037666244","1.0, 1.0, 1.0, 1.0, 1.0"
uniform10,popolar,small,5,advanced_stats,advanced_stats_popolar_k5_WithModel,1.0,0.0,10,45,54,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_10/popolar/small/k5/advanced_stats/experiment_report_with_model.json,"R_iqr, G_min, G_range, G_iqr, G_mad","1.082001309271182, 1.0632475847821636, 1.0603881076579809, 1.0662774035472764, 1.072063037666244","1.0, 1.0, 1.0, 1.0, 1.0"
uniform10,popolar,small,5,wst,wst_popolar_k5_WithModel,0.9333333333333332,0.0888888888888889,10,45,486,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_10/popolar/small/k5/wst/experiment_report_with_model.json,"R_wst_mean_15, R_wst_mean_16, R_wst_std_0, G_wst_mean_16, G_wst_std_0","0.9105807545172941, 0.9531829671195067, 0.9642440574453031, 0.9537385226750623, 0.9857628871994268","0.7777777777777778, 0.8888888888888888, 1.0, 1.0, 1.0"
uniform10,popolar,small,5,hybrid,hybrid_popolar_k5_WithModel,1.0,0.0,10,45,540,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_10/popolar/small/k5/hybrid/experiment_report_with_model.json,"R_iqr, G_min, G_range, G_iqr, G_mad","1.082001309271182, 1.0632475847821636, 1.0603881076579809, 1.0662774035472764, 1.072063037666244","1.0, 1.0, 1.0, 1.0, 1.0"
uniform10,popolar,small,10,advanced_stats,advanced_stats_popolar_k10_WithModel,1.0,0.0,10,45,54,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_10/popolar/small/k10/advanced_stats/experiment_report_with_model.json,"R_min, R_iqr, R_mad, G_min, G_range, G_iqr, G_mad, B_min, B_cv, B_p10","1.0175538250197764, 1.082001309271182, 1.043015418618625, 1.0632475847821636, 1.0603881076579809, 1.0662774035472764, 1.072063037666244, 1.0485297717310171, 1.0384996257694987, 0.9958054590067047","1.0, 1.0, 1.0, 1.0, 1.0"
uniform10,popolar,small,10,wst,wst_popolar_k10_WithModel,0.9333333333333332,0.0888888888888889,10,45,486,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_10/popolar/small/k10/wst/experiment_report_with_model.json,"R_wst_mean_8, R_wst_mean_9, R_wst_mean_15, R_wst_mean_16, R_wst_std_0, G_wst_mean_7, G_wst_mean_9, G_wst_mean_16, G_wst_std_0, B_wst_std_0","0.8718519524551587, 0.8712955952321346, 0.9105807545172941, 0.9531829671195067, 0.9642440574453031, 0.8426896949595679, 0.8706424829123558, 0.9537385226750623, 0.9857628871994268, 0.8701724305666585","0.7777777777777778, 0.8888888888888888, 1.0, 1.0, 1.0"
uniform10,popolar,small,10,hybrid,hybrid_popolar_k10_WithModel,1.0,0.0,10,45,540,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_10/popolar/small/k10/hybrid/experiment_report_with_model.json,"R_min, R_iqr, R_mad, G_min, G_range, G_iqr, G_mad, B_min, B_cv, B_p10","1.0175538250197764, 1.082001309271182, 1.043015418618625, 1.0632475847821636, 1.0603881076579809, 1.0662774035472764, 1.072063037666244, 1.0485297717310171, 1.0384996257694987, 0.9958054590067047","1.0, 1.0, 1.0, 1.0, 1.0"
uniform10,popolar,small,20,advanced_stats,advanced_stats_popolar_k20_WithModel,0.9555555555555555,0.054433105395181765,10,45,54,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_10/popolar/small/k20/advanced_stats/experiment_report_with_model.json,"R_std, R_var, R_min, R_cv, R_p10, R_iqr, R_mad, G_std, G_var, G_min, G_range, G_cv, G_iqr, G_mad, B_min, B_cv, B_p10, B_p25, B_iqr, B_mad","0.9416918656284052, 0.9212597668629732, 1.0175538250197764, 0.9596099352131415, 0.9330829255488773, 1.082001309271182, 1.043015418618625, 0.9615336904702301, 0.9632430921796318, 1.0632475847821636, 1.0603881076579809, 0.895132375735582, 1.0662774035472764, 1.072063037666244, 1.0485297717310171, 1.0384996257694987, 0.9958054590067047, 0.921451532250817, 0.9717566108444544, 0.9385065655674603","0.8888888888888888, 1.0, 1.0, 1.0, 0.8888888888888888"
uniform10,popolar,small,20,wst,wst_popolar_k20_WithModel,0.9111111111111111,0.08314794192830981,10,45,486,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_10/popolar/small/k20/wst/experiment_report_with_model.json,"R_wst_mean_1, R_wst_mean_7, R_wst_mean_8, R_wst_mean_9, R_wst_mean_10, R_wst_mean_11, R_wst_mean_12, R_wst_mean_15, R_wst_mean_16, R_wst_std_0, G_wst_mean_7, G_wst_mean_8, G_wst_mean_9, G_wst_mean_10, G_wst_mean_12, G_wst_mean_15, G_wst_mean_16, G_wst_std_0, B_wst_mean_0, B_wst_std_0","0.8099273955306019, 0.8375913365278762, 0.8718519524551587, 0.8712955952321346, 0.7993112215810945, 0.7754794052492779, 0.7719751625783688, 0.9105807545172941, 0.9531829671195067, 0.9642440574453031, 0.8426896949595679, 0.7961715834414564, 0.8706424829123558, 0.7702101374800105, 0.7735619091651154, 0.8299119171817901, 0.9537385226750623, 0.9857628871994268, 0.7892996100988952, 0.8701724305666585","0.7777777777777778, 0.8888888888888888, 0.8888888888888888, 1.0, 1.0"
uniform10,popolar,small,20,hybrid,hybrid_popolar_k20_WithModel,0.9777777777777779,0.04444444444444447,10,45,540,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_10/popolar/small/k20/hybrid/experiment_report_with_model.json,"R_std, R_min, R_cv, R_p10, R_iqr, R_mad, G_std, G_var, G_min, G_range, G_iqr, G_mad, B_min, B_cv, B_p10, B_iqr, R_wst_mean_16, R_wst_std_0, G_wst_mean_16, G_wst_std_0","0.9416918656284052, 1.0175538250197764, 0.9596099352131415, 0.9478977403636919, 1.082001309271182, 1.043015418618625, 0.9615336904702301, 0.9632430921796318, 1.0632475847821636, 1.0603881076579809, 1.0662774035472764, 1.072063037666244, 1.0485297717310171, 1.0384996257694987, 0.9958054590067047, 0.9717566108444544, 0.9531829671195067, 0.9642440574453031, 0.9537385226750623, 0.9857628871994268","1.0, 1.0, 1.0, 1.0, 0.8888888888888888"
uniform10,popolar,original,2,advanced_stats,advanced_stats_popolar_k2_WithModel,1.0,0.0,50,121,54,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_10/popolar/original/k2/advanced_stats/experiment_report_with_model.json,"G_iqr, B_min","1.0950674758865213, 1.1003803448357539","1.0, 1.0, 1.0, 1.0, 1.0"
uniform10,popolar,original,2,wst,wst_popolar_k2_WithModel,0.9166666666666666,0.045643546458763846,50,121,486,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_10/popolar/original/k2/wst/experiment_report_with_model.json,"R_wst_std_0, G_wst_std_0","0.9222574240731305, 0.9250167548341528","1.0, 0.875, 0.9166666666666666, 0.9166666666666666, 0.875"
uniform10,popolar,original,2,hybrid,hybrid_popolar_k2_WithModel,1.0,0.0,50,121,540,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_10/popolar/original/k2/hybrid/experiment_report_with_model.json,"G_iqr, B_min","1.0990029343674343, 1.1003803448357539","1.0, 1.0, 1.0, 1.0, 1.0"
uniform10,popolar,original,5,advanced_stats,advanced_stats_popolar_k5_WithModel,1.0,0.0,50,121,54,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_10/popolar/original/k5/advanced_stats/experiment_report_with_model.json,"R_iqr, R_mad, G_iqr, G_mad, B_min","1.0853151724723316, 1.080296388388161, 1.0990029343674343, 1.0940344180352817, 1.1003803448357539","1.0, 1.0, 1.0, 1.0, 1.0"
uniform10,popolar,original,5,wst,wst_popolar_k5_WithModel,0.9503333333333334,0.03127654428197309,50,121,486,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_10/popolar/original/k5/wst/experiment_report_with_model.json,"R_wst_mean_9, R_wst_mean_16, R_wst_std_0, G_wst_std_0, B_wst_mean_0","0.9093092611249673, 0.908868891480596, 0.9222574240731305, 0.9250167548341528, 0.9019355693998585","0.96, 1.0, 0.9166666666666666, 0.9583333333333334, 0.9166666666666666"
uniform10,popolar,original,5,hybrid,hybrid_popolar_k5_WithModel,1.0,0.0,50,121,540,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_10/popolar/original/k5/hybrid/experiment_report_with_model.json,"R_iqr, R_mad, G_iqr, G_mad, B_min","1.0832490567698523, 1.080296388388161, 1.0967892389719207, 1.0940344180352817, 1.1003803448357539","1.0, 1.0, 1.0, 1.0, 1.0"
uniform10,popolar,original,10,advanced_stats,advanced_stats_popolar_k10_WithModel,0.9916666666666668,0.016666666666666653,50,121,54,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_10/popolar/original/k10/advanced_stats/experiment_report_with_model.json,"R_min, R_p10, R_iqr, R_mad, G_min, G_iqr, G_mad, B_min, B_cv, B_p10","1.0425462918294794, 1.016907921774084, 1.0832490567698523, 1.080296388388161, 1.026750985561818, 1.0990029343674343, 1.0940344180352817, 1.1003803448357539, 1.0616385840956846, 1.0556457553755831","1.0, 1.0, 1.0, 0.9583333333333334, 1.0"
uniform10,popolar,original,10,wst,wst_popolar_k10_WithModel,0.975,0.03333333333333334,50,121,486,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_10/popolar/original/k10/wst/experiment_report_with_model.json,"R_wst_mean_9, R_wst_mean_10, R_wst_mean_15, R_wst_mean_16, R_wst_std_0, G_wst_mean_9, G_wst_mean_16, G_wst_std_0, B_wst_mean_0, B_wst_std_0","0.9093092611249673, 0.8535234491408081, 0.8647445848198285, 0.908868891480596, 0.9222574240731305, 0.8488453325569398, 0.8728322501388988, 0.9250167548341528, 0.9019355693998585, 0.8723581113327277","1.0, 0.9583333333333334, 1.0, 0.9166666666666666, 1.0"
uniform10,popolar,original,10,hybrid,hybrid_popolar_k10_WithModel,0.9916666666666668,0.016666666666666653,50,121,540,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_10/popolar/original/k10/hybrid/experiment_report_with_model.json,"R_min, R_p10, R_iqr, R_mad, G_min, G_iqr, G_mad, B_min, B_cv, B_p10","1.0425462918294794, 1.0165010320131271, 1.085801317343503, 1.080296388388161, 1.029505806498457, 1.0990029343674343, 1.0940344180352817, 1.1003803448357539, 1.0616385840956846, 1.0524973885908526","1.0, 1.0, 1.0, 0.9583333333333334, 1.0"
uniform10,popolar,original,20,advanced_stats,advanced_stats_popolar_k20_WithModel,1.0,0.0,50,121,54,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_10/popolar/original/k20/advanced_stats/experiment_report_with_model.json,"R_std, R_var, R_min, R_cv, R_p10, R_p25, R_iqr, R_mad, G_std, G_var, G_min, G_range, G_cv, G_iqr, G_mad, B_min, B_cv, B_p10, B_p25, B_iqr","0.9402361043196126, 0.9424535838098191, 1.0425462918294794, 0.9642786954292817, 1.0163524166731244, 0.95596388695752, 1.0853151724723316, 1.080296388388161, 0.9562640616698841, 0.9536434040905488, 1.029505806498457, 1.0033264923341594, 0.9368106466950785, 1.0913484676220584, 1.0940344180352817, 1.1003803448357539, 1.0616385840956846, 1.0552522095274917, 0.9636905945113754, 0.9574302438820597","1.0, 1.0, 1.0, 1.0, 1.0"
uniform10,popolar,original,20,wst,wst_popolar_k20_WithModel,0.9833333333333332,0.03333333333333335,50,121,486,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_10/popolar/original/k20/wst/experiment_report_with_model.json,"R_wst_mean_0, R_wst_mean_7, R_wst_mean_8, R_wst_mean_9, R_wst_mean_10, R_wst_mean_14, R_wst_mean_15, R_wst_mean_16, R_wst_std_0, G_wst_mean_1, G_wst_mean_7, G_wst_mean_8, G_wst_mean_9, G_wst_mean_10, G_wst_mean_14, G_wst_mean_15, G_wst_mean_16, G_wst_std_0, B_wst_mean_0, B_wst_std_0","0.841565916461769, 0.8117765932154732, 0.8447811583737241, 0.9093092611249673, 0.8535234491408081, 0.8091040410446129, 0.8647445848198285, 0.908868891480596, 0.9222574240731305, 0.8129862707788751, 0.7967281167365152, 0.7870910294026034, 0.8488453325569398, 0.8210932072064341, 0.7916361127808751, 0.8248461912024267, 0.8728322501388988, 0.9250167548341528, 0.9019355693998585, 0.8723581113327277","1.0, 1.0, 1.0, 0.9166666666666666, 1.0"
uniform10,popolar,original,20,hybrid,hybrid_popolar_k20_WithModel,1.0,0.0,50,121,540,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_10/popolar/original/k20/hybrid/experiment_report_with_model.json,"R_std, R_var, R_min, R_cv, R_p10, R_p25, R_iqr, R_mad, G_std, G_var, G_min, G_range, G_cv, G_iqr, G_mad, B_min, B_cv, B_p10, B_p25, B_iqr","0.9402361043196126, 0.9424535838098191, 1.0425462918294794, 0.9642786954292817, 1.0090521411910307, 0.9515969656375753, 1.0853151724723316, 1.080296388388161, 0.9562640616698841, 0.9536434040905488, 1.026750985561818, 1.0069077595517903, 0.9368106466950785, 1.0978222968231603, 1.0940344180352817, 1.1003803448357539, 1.0616385840956846, 1.0505398372602606, 0.9585176832209648, 0.9594963595845389","1.0, 1.0, 1.0, 1.0, 1.0"
uniform10,sunset,mini,2,advanced_stats,advanced_stats_sunset_k2_WithModel,1.0,0.0,3,15,54,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_10/sunset/mini/k2/advanced_stats/experiment_report_with_model.json,"R_grad_mean, G_grad_mean","0.990451215451216, 0.9682289932289938","1.0, 1.0, 1.0, 1.0, 1.0"
uniform10,sunset,mini,2,wst,wst_sunset_k2_WithModel,1.0,0.0,3,15,486,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_10/sunset/mini/k2/wst/experiment_report_with_model.json,"R_wst_mean_45, R_wst_std_25","1.0793401043401047, 1.1015623265623273","1.0, 1.0, 1.0, 1.0, 1.0"
uniform10,sunset,mini,2,hybrid,hybrid_sunset_k2_WithModel,1.0,0.0,3,15,540,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_10/sunset/mini/k2/hybrid/experiment_report_with_model.json,"R_grad_mean, G_wst_mean_36","1.0626734376734381, 1.0626734376734381","1.0, 1.0, 1.0, 1.0, 1.0"
uniform10,sunset,mini,5,advanced_stats,advanced_stats_sunset_k5_WithModel,0.8,0.16329931618554522,3,15,54,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_10/sunset/mini/k5/advanced_stats/experiment_report_with_model.json,"R_var, R_grad_mean, G_grad_mean, B_min, B_grad_mean","0.8520385170385174, 1.0571178821178826, 1.0793401043401047, 1.5290154290154296, 0.8709274059274061","0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 1.0, 1.0"
uniform10,sunset,mini,5,wst,wst_sunset_k5_WithModel,1.0,0.0,3,15,486,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_10/sunset/mini/k5/wst/experiment_report_with_model.json,"R_wst_mean_35, R_wst_mean_43, R_wst_mean_45, R_wst_std_25, G_wst_std_45","1.0953718503718508, 1.0848956598956605, 1.101562326562327, 1.1460067710067716, 1.1237845487845495","1.0, 1.0, 1.0, 1.0, 1.0"
uniform10,sunset,mini,5,hybrid,hybrid_sunset_k5_WithModel,0.9333333333333332,0.13333333333333336,3,15,540,/home/brusc/Projects/random_forest/experiments_organized/uniform_output/dataset_rgb_uniform_10/sunset/mini/k5/hybrid/experiment_report_with_model.json,"R_grad_mean, B_min, R_wst_std_25, G_wst_mean_10, G_wst_std_35","1.0571178821178826, 1.348594553594554, 1.0793401043401047, 1.0509274059274065, 1.0509274059274065","1.0, 0.6666666666666666, 1.0, 1.0, 1.0"
