noise_condition,area,dataset_type,k_features,feature_method,experiment_name,mean_accuracy,std_accuracy,n_estimators,total_images,total_features_available,file_path,selected_features_str,feature_scores_str,cv_scores_str
poisson40,popolar,mini,10,hybrid,hybrid_popolar_k10_WithModel,1.0,0.0,3,15,540,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_40/popolar/mini/k10/hybrid/experiment_report_with_model.json,"R_min, R_max, R_range, R_p10, G_min, G_p10, B_min, G_wst_std_0, B_wst_mean_50, B_wst_mean_58","1.2313242313242316, 1.6679711029711033, 1.0452131202131205, 1.4447369297369304, 0.9851337551337558, 1.0355546305546308, 1.349657564657565, 0.9671178821178827, 0.9542607392607398, 1.049340104340105","1.0, 1.0, 1.0, 1.0, 1.0"
poisson40,popolar,mini,20,advanced_stats,advanced_stats_popolar_k20_WithModel,0.9333333333333332,0.13333333333333336,3,15,54,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_40/popolar/mini/k20/advanced_stats/experiment_report_with_model.json,"R_mean, R_min, R_max, R_range, R_p10, R_p25, R_mad, G_std, G_var, G_min, G_range, G_p50, G_mad, B_mean, B_max, B_cv, B_p10, B_p25, B_p50, B_p75","0.813491138491139, 0.957435342435343, 2.055613275613276, 1.0828057128057131, 1.3391813741813747, 0.852300662300663, 0.770292485292486, 0.8764829614829619, 0.7980702630702634, 1.0990226440226445, 1.3051337551337556, 0.8351818551818557, 0.8178850778850784, 0.8981496281496286, 1.4351505901505903, 0.8593882043882046, 1.0571178821178826, 1.0193401043401047, 0.8159274059274064, 0.8535705035705037","0.6666666666666666, 1.0, 1.0, 1.0, 1.0"
poisson40,popolar,mini,20,wst,wst_popolar_k20_WithModel,0.8666666666666666,0.16329931618554522,3,15,486,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_40/popolar/mini/k20/wst/experiment_report_with_model.json,"R_wst_mean_0, R_wst_mean_2, R_wst_std_0, G_wst_std_0, G_wst_std_14, B_wst_mean_0, B_wst_mean_39, B_wst_mean_40, B_wst_mean_42, B_wst_mean_43, B_wst_mean_47, B_wst_mean_50, B_wst_mean_51, B_wst_mean_56, B_wst_mean_58, B_wst_mean_67, B_wst_mean_68, B_wst_std_36, B_wst_std_44, B_wst_std_67","0.9051578051578055, 0.7911342361342366, 0.8575940725940732, 0.9004512154512159, 0.8119591519591525, 0.8848162948162952, 0.796297776297777, 0.8240755540755542, 0.8313482813482818, 0.7934117734117738, 0.9431496281496285, 0.9370385170385174, 0.7855834905834913, 0.8734406334406337, 1.0493401043401047, 0.8548162948162952, 0.8591260591260594, 0.8937845487845493, 0.8037845487845492, 0.7841813741813743","0.6666666666666666, 1.0, 1.0, 1.0, 0.6666666666666666"
poisson40,popolar,mini,20,hybrid,hybrid_popolar_k20_WithModel,0.9333333333333333,0.13333333333333336,3,15,540,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_40/popolar/mini/k20/hybrid/experiment_report_with_model.json,"R_min, R_max, R_p10, R_p90, G_var, G_min, B_mean, B_min, B_p10, B_p25, B_p50, G_wst_std_0, B_wst_mean_0, B_wst_mean_40, B_wst_mean_50, B_wst_mean_56, B_wst_mean_58, B_wst_mean_68, B_wst_std_36, B_wst_std_42","1.1318797868797872, 1.6315954415954421, 1.222514707514708, 0.8829355829355829, 0.8742607392607398, 1.3545781995782002, 0.8981496281496288, 1.1441020091020095, 1.0126734376734383, 0.9653718503718507, 0.9125940725940729, 0.9226734376734382, 0.9370385170385174, 0.884681614681615, 0.967594072594073, 0.8734406334406339, 1.0271178821178826, 0.8869038369038371, 0.9160067710067716, 0.9280149480149484","1.0, 1.0, 1.0, 1.0, 0.6666666666666666"
poisson40,popolar,small,2,advanced_stats,advanced_stats_popolar_k2_WithModel,1.0,0.0,10,45,54,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_40/popolar/small/k2/advanced_stats/experiment_report_with_model.json,"G_mad, B_cv","1.0863487519519581, 1.057692029226608","1.0, 1.0, 1.0, 1.0, 1.0"
poisson40,popolar,small,2,wst,wst_popolar_k2_WithModel,0.9777777777777779,0.04444444444444447,10,45,486,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_40/popolar/small/k2/wst/experiment_report_with_model.json,"G_wst_std_0, B_wst_mean_38","0.9972135044833774, 1.05961073688061","1.0, 0.8888888888888888, 1.0, 1.0, 1.0"
poisson40,popolar,small,2,hybrid,hybrid_popolar_k2_WithModel,1.0,0.0,10,45,540,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_40/popolar/small/k2/hybrid/experiment_report_with_model.json,"G_mad, B_wst_mean_38","1.0863487519519581, 1.05961073688061","1.0, 1.0, 1.0, 1.0, 1.0"
poisson40,popolar,small,5,advanced_stats,advanced_stats_popolar_k5_WithModel,0.9555555555555555,0.08888888888888889,10,45,54,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_40/popolar/small/k5/advanced_stats/experiment_report_with_model.json,"R_cv, G_std, G_var, G_mad, B_cv","0.953968909572116, 1.0423716796415525, 1.0445939018637747, 1.0863487519519581, 1.057692029226608","1.0, 0.7777777777777778, 1.0, 1.0, 1.0"
poisson40,popolar,small,5,wst,wst_popolar_k5_WithModel,0.9111111111111111,0.08314794192830981,10,45,486,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_40/popolar/small/k5/wst/experiment_report_with_model.json,"R_wst_std_0, G_wst_std_0, B_wst_mean_38, B_wst_mean_42, B_wst_std_0","0.9942946332311728, 0.9972135044833774, 1.05961073688061, 0.9174611911887525, 0.9428010981953263","0.8888888888888888, 0.7777777777777778, 1.0, 1.0, 0.8888888888888888"
poisson40,popolar,small,5,hybrid,hybrid_popolar_k5_WithModel,0.9777777777777779,0.04444444444444447,10,45,540,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_40/popolar/small/k5/hybrid/experiment_report_with_model.json,"G_std, G_var, G_mad, B_cv, B_wst_mean_38","1.0423716796415525, 1.0445939018637747, 1.0863487519519581, 1.057692029226608, 1.05961073688061","1.0, 0.8888888888888888, 1.0, 1.0, 1.0"
poisson40,popolar,small,10,advanced_stats,advanced_stats_popolar_k10_WithModel,0.9777777777777779,0.04444444444444447,10,45,54,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_40/popolar/small/k10/advanced_stats/experiment_report_with_model.json,"R_std, R_var, R_cv, R_p25, R_mad, G_std, G_var, G_mad, B_cv, B_p10","0.9411194750560148, 0.9350251989617386, 0.953968909572116, 0.9245861935227333, 0.9399847981860439, 1.0423716796415525, 1.0445939018637747, 1.0863487519519581, 1.057692029226608, 0.9297760472419989","1.0, 0.8888888888888888, 1.0, 1.0, 1.0"
poisson40,popolar,small,10,wst,wst_popolar_k10_WithModel,0.9555555555555555,0.054433105395181765,10,45,486,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_40/popolar/small/k10/wst/experiment_report_with_model.json,"R_wst_mean_22, R_wst_std_0, G_wst_mean_10, G_wst_std_0, B_wst_mean_38, B_wst_mean_42, B_wst_mean_54, B_wst_mean_55, B_wst_mean_56, B_wst_std_0","0.8949265140591323, 0.9942946332311728, 0.8784034256732987, 0.9972135044833774, 1.05961073688061, 0.9174611911887525, 0.8776574384119484, 0.885910118804347, 0.9148833038198434, 0.9428010981953263","1.0, 0.8888888888888888, 1.0, 1.0, 0.8888888888888888"
poisson40,popolar,small,10,hybrid,hybrid_popolar_k10_WithModel,0.9333333333333332,0.08888888888888889,10,45,540,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_40/popolar/small/k10/hybrid/experiment_report_with_model.json,"R_std, R_cv, G_std, G_var, G_mad, B_cv, R_wst_std_0, G_wst_std_0, B_wst_mean_38, B_wst_std_0","0.9411194750560148, 0.953968909572116, 1.0423716796415525, 1.0445939018637747, 1.0863487519519581, 1.057692029226608, 0.9942946332311728, 0.9972135044833774, 1.05961073688061, 0.9428010981953263","1.0, 0.7777777777777778, 1.0, 1.0, 0.8888888888888888"
poisson40,popolar,small,20,advanced_stats,advanced_stats_popolar_k20_WithModel,0.9555555555555555,0.08888888888888889,10,45,54,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_40/popolar/small/k20/advanced_stats/experiment_report_with_model.json,"R_std, R_var, R_min, R_range, R_cv, R_p10, R_p25, R_p50, R_mad, G_std, G_var, G_cv, G_iqr, G_mad, B_mean, B_min, B_cv, B_p10, B_p25, B_p50","0.9411194750560148, 0.9350251989617386, 0.8630377728076459, 0.882732985002858, 0.953968909572116, 0.8582232173558355, 0.8893561149593212, 0.786605593875467, 0.9399847981860439, 1.0423716796415525, 1.0445939018637747, 0.8475621373320104, 0.8723097969155911, 1.0863487519519581, 0.7855959063951918, 0.921634938169517, 1.057692029226608, 0.9168130842790361, 0.7818496308842102, 0.7788836154181946","1.0, 0.7777777777777778, 1.0, 1.0, 1.0"
poisson40,popolar,small,20,wst,wst_popolar_k20_WithModel,0.9333333333333332,0.054433105395181765,10,45,486,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_40/popolar/small/k20/wst/experiment_report_with_model.json,"R_wst_mean_22, R_wst_mean_28, R_wst_mean_29, R_wst_mean_38, R_wst_mean_74, R_wst_std_0, G_wst_mean_10, G_wst_std_0, B_wst_mean_5, B_wst_mean_28, B_wst_mean_38, B_wst_mean_39, B_wst_mean_41, B_wst_mean_42, B_wst_mean_46, B_wst_mean_48, B_wst_mean_54, B_wst_mean_55, B_wst_mean_56, B_wst_std_0","0.8949265140591323, 0.8168858691557421, 0.8238972528337924, 0.8538619794651858, 0.8559745401071586, 0.9942946332311728, 0.8784034256732987, 0.9972135044833774, 0.8593551474740131, 0.8606091212123279, 1.05961073688061, 0.8333155505854237, 0.8548852154884221, 0.9174611911887525, 0.819668809121008, 0.8330854720220118, 0.8776574384119484, 0.885910118804347, 0.9148833038198434, 0.9428010981953263","0.8888888888888888, 1.0, 0.8888888888888888, 1.0, 0.8888888888888888"
poisson40,popolar,small,20,hybrid,hybrid_popolar_k20_WithModel,0.9555555555555555,0.08888888888888889,10,45,540,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_40/popolar/small/k20/hybrid/experiment_report_with_model.json,"R_std, R_var, R_range, R_cv, R_p25, R_mad, G_std, G_var, G_iqr, G_mad, B_min, B_cv, B_p10, R_wst_mean_22, R_wst_std_0, G_wst_std_0, B_wst_mean_38, B_wst_mean_42, B_wst_mean_56, B_wst_std_0","0.9411194750560148, 0.9350251989617386, 0.8881863279562008, 0.953968909572116, 0.8960676750042147, 0.9399847981860439, 1.0423716796415525, 1.0445939018637747, 0.886844499685588, 1.0863487519519581, 0.9194127159472949, 1.057692029226608, 0.94088715835311, 0.8949265140591323, 0.9942946332311728, 0.9972135044833774, 1.05961073688061, 0.9174611911887525, 0.9148833038198434, 0.9428010981953263","1.0, 0.7777777777777778, 1.0, 1.0, 1.0"
poisson40,popolar,original,2,advanced_stats,advanced_stats_popolar_k2_WithModel,1.0,0.0,50,121,54,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_40/popolar/original/k2/advanced_stats/experiment_report_with_model.json,"G_mad, B_cv","1.0348382652440873, 1.0843095292988778","1.0, 1.0, 1.0, 1.0, 1.0"
poisson40,popolar,original,2,wst,wst_popolar_k2_WithModel,0.9666666666666666,0.0485912657903775,50,121,486,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_40/popolar/original/k2/wst/experiment_report_with_model.json,"R_wst_std_0, G_wst_std_0","0.9911459119807571, 1.0029997075013644","1.0, 1.0, 0.875, 1.0, 0.9583333333333334"
poisson40,popolar,original,2,hybrid,hybrid_popolar_k2_WithModel,1.0,0.0,50,121,540,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_40/popolar/original/k2/hybrid/experiment_report_with_model.json,"G_mad, B_cv","1.0348382652440873, 1.0843095292988778","1.0, 1.0, 1.0, 1.0, 1.0"
poisson40,popolar,original,5,advanced_stats,advanced_stats_popolar_k5_WithModel,0.9916666666666668,0.016666666666666653,50,121,54,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_40/popolar/original/k5/advanced_stats/experiment_report_with_model.json,"G_std, G_var, G_mad, B_min, B_cv","1.0245604576522302, 1.0245604576522302, 1.0348382652440873, 1.0066390143861519, 1.0843095292988778","1.0, 1.0, 0.9583333333333334, 1.0, 1.0"
poisson40,popolar,original,5,wst,wst_popolar_k5_WithModel,0.9666666666666666,0.04082482904638632,50,121,486,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_40/popolar/original/k5/wst/experiment_report_with_model.json,"R_wst_std_0, G_wst_std_0, B_wst_mean_0, B_wst_mean_22, B_wst_std_0","0.9911459119807571, 1.0029997075013644, 0.8934415381785543, 0.9740155630353986, 0.9150759106402764","1.0, 1.0, 0.9166666666666666, 1.0, 0.9166666666666666"
poisson40,popolar,original,5,hybrid,hybrid_popolar_k5_WithModel,0.9916666666666668,0.016666666666666653,50,121,540,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_40/popolar/original/k5/hybrid/experiment_report_with_model.json,"R_cv, G_std, G_var, G_mad, B_cv","1.00398527811167, 1.0245604576522302, 1.0245604576522302, 1.0348382652440873, 1.0843095292988778","1.0, 1.0, 0.9583333333333334, 1.0, 1.0"
poisson40,popolar,original,10,advanced_stats,advanced_stats_popolar_k10_WithModel,0.9833333333333334,0.020412414523193135,50,121,54,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_40/popolar/original/k10/advanced_stats/experiment_report_with_model.json,"R_cv, R_p10, R_mad, G_std, G_var, G_mad, B_min, B_cv, B_p10, B_p25","1.00398527811167, 0.9598066659128388, 0.9534172069635249, 1.0245604576522302, 1.0245604576522302, 1.0348382652440873, 1.0017756958864696, 1.0843095292988778, 0.9803712475971762, 0.967678004411066","1.0, 0.9583333333333334, 0.9583333333333334, 1.0, 1.0"
poisson40,popolar,original,10,wst,wst_popolar_k10_WithModel,0.9583333333333334,0.026352313834736508,50,121,486,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_40/popolar/original/k10/wst/experiment_report_with_model.json,"R_wst_std_0, G_wst_std_0, B_wst_mean_0, B_wst_mean_20, B_wst_mean_21, B_wst_mean_22, B_wst_mean_39, B_wst_mean_76, B_wst_mean_77, B_wst_std_0","0.9911459119807571, 1.0029997075013644, 0.8934415381785543, 0.8680257755986658, 0.8625998675465036, 0.9740155630353986, 0.8672566499456402, 0.8537686476663155, 0.8666117436102103, 0.9150759106402764","1.0, 0.9583333333333334, 0.9583333333333334, 0.9583333333333334, 0.9166666666666666"
poisson40,popolar,original,10,hybrid,hybrid_popolar_k10_WithModel,0.975,0.03333333333333334,50,121,540,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_40/popolar/original/k10/hybrid/experiment_report_with_model.json,"R_cv, G_std, G_var, G_mad, B_min, B_cv, B_p10, B_p25, R_wst_std_0, G_wst_std_0","1.00398527811167, 1.0245604576522302, 1.0245604576522302, 1.0348382652440873, 0.9987147837346484, 1.0843095292988778, 1.0021531730665105, 0.9834985475043365, 0.9911459119807571, 1.0029997075013644","1.0, 0.9583333333333334, 0.9166666666666666, 1.0, 1.0"
poisson40,popolar,original,20,advanced_stats,advanced_stats_popolar_k20_WithModel,0.9833333333333334,0.020412414523193135,50,121,54,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_40/popolar/original/k20/advanced_stats/experiment_report_with_model.json,"R_std, R_var, R_min, R_range, R_cv, R_p10, R_p25, R_mad, G_std, G_var, G_min, G_cv, G_iqr, G_mad, B_mean, B_min, B_cv, B_p10, B_p25, B_p50","0.9435418894435794, 0.9462278398568025, 0.9041930637302089, 0.871998970359791, 1.00398527811167, 0.9699479291334769, 0.9139872192549727, 0.9534172069635249, 1.0245604576522302, 1.0245604576522302, 0.8581549757724429, 0.8737315449192791, 0.8643538033558935, 1.0348382652440873, 0.8977763299465014, 1.0019951733786745, 1.0843095292988778, 0.988226301040465, 0.9755352986319967, 0.9026886344432554","1.0, 0.9583333333333334, 0.9583333333333334, 1.0, 1.0"
poisson40,popolar,original,20,wst,wst_popolar_k20_WithModel,0.9666666666666668,0.031180478223116186,50,121,486,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_40/popolar/original/k20/wst/experiment_report_with_model.json,"R_wst_mean_0, R_wst_mean_50, R_wst_mean_75, R_wst_std_0, G_wst_std_0, B_wst_mean_0, B_wst_mean_20, B_wst_mean_21, B_wst_mean_22, B_wst_mean_27, B_wst_mean_30, B_wst_mean_31, B_wst_mean_38, B_wst_mean_39, B_wst_mean_49, B_wst_mean_75, B_wst_mean_76, B_wst_mean_77, B_wst_mean_78, B_wst_std_0","0.8457961797829414, 0.8470064137512043, 0.8461963727328452, 0.9911459119807571, 1.0029997075013644, 0.8934415381785543, 0.8680257755986658, 0.8625998675465036, 0.9740155630353986, 0.8332780275455969, 0.8442474414876195, 0.8490448063978131, 0.8235877336181279, 0.8672566499456402, 0.8270348203448521, 0.8263888442914764, 0.8537686476663155, 0.8666117436102103, 0.833573465608719, 0.9150759106402764","1.0, 0.9583333333333334, 0.9583333333333334, 0.9166666666666666, 1.0"
poisson40,popolar,original,20,hybrid,hybrid_popolar_k20_WithModel,0.9916666666666668,0.016666666666666653,50,121,540,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_40/popolar/original/k20/hybrid/experiment_report_with_model.json,"R_std, R_var, R_min, R_cv, R_p10, R_p25, R_mad, G_std, G_var, G_mad, B_mean, B_min, B_cv, B_p10, B_p25, R_wst_std_0, G_wst_std_0, B_wst_mean_0, B_wst_mean_22, B_wst_std_0","0.9435418894435794, 0.9462278398568025, 0.8948927946213272, 1.00398527811167, 0.9746595753184775, 0.8964754926523371, 0.9534172069635249, 1.0245604576522302, 1.0245604576522302, 1.0348382652440873, 0.8977763299465014, 0.9990208749498306, 1.0843095292988778, 0.9877933151627845, 0.9959044611499195, 0.9911459119807571, 1.0029997075013644, 0.8934415381785543, 0.9740155630353986, 0.9150759106402764","1.0, 1.0, 0.9583333333333334, 1.0, 1.0"
poisson40,sunset,mini,2,advanced_stats,advanced_stats_sunset_k2_WithModel,0.6,0.13333333333333333,3,15,54,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_40/sunset/mini/k2/advanced_stats/experiment_report_with_model.json,"R_max, G_max","1.5550495800495803, 1.1511871461871461","0.6666666666666666, 0.6666666666666666, 0.6666666666666666, 0.3333333333333333, 0.6666666666666666"
poisson40,sunset,mini,2,wst,wst_sunset_k2_WithModel,0.8,0.26666666666666666,3,15,486,/home/brusc/Projects/random_forest/experiments_organized/poisson_output/dataset_rgb_poisson_40/sunset/mini/k2/wst/experiment_report_with_model.json,"R_wst_std_12, G_wst_mean_9","0.938519998519999, 0.9114035964035969","1.0, 0.6666666666666666, 1.0, 0.3333333333333333, 1.0"
